%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point_id,field.x,field.y,field.z,field.range,field.velocity,field.doppler_bin,field.bearing,field.intensity
1570866451053723963,212493,1570866451051673192,ti_mmwave,29,0.28515625,0.26953125,0.0,0.392147570848,0.0,8,43.3864631653,30.1828422546
1570866451053726628,212494,1570866451051682837,ti_mmwave,30,0.271484375,0.341796875,0.0,0.435719519854,0.0,8,51.5403862,27.9028511047
1570866451053729354,212495,1570866451051690779,ti_mmwave,31,1.380859375,-0.404296875,0.0,1.43787443638,0.0,8,-16.3193149567,22.7415790558
1570866451053732285,212496,1570866451051698813,ti_mmwave,32,5.23828125,9.466796875,0.0,10.8058443069,0.0,8,61.042842865,9.54242515564
1570866451053734909,212497,1570866451051707095,ti_mmwave,33,7.359375,8.34375,0.0,11.1108474731,0.0,8,48.5869827271,15.7978363037
1570866451087153336,212498,1570866451085999422,ti_mmwave,0,0.328125,-0.119140625,0.0,0.348575621843,0.0,8,-19.9557170868,29.0848503113
1570866451087164823,212499,1570866451086042413,ti_mmwave,1,0.369140625,-0.134765625,0.0,0.392147570848,0.0,8,-20.0560951233,30.5076637268
1570866451087167051,212500,1570866451086048088,ti_mmwave,2,0.2890625,0.328125,0.0,0.435719519854,0.0,8,48.6214866638,28.2994670868
1570866451087169050,212501,1570866451086111490,ti_mmwave,3,1.17578125,0.07421875,0.0,1.17644274235,0.0,8,3.61188483238,27.4585514069
1570866451087171014,212502,1570866451086116083,ti_mmwave,4,1.21875,0.076171875,0.0,1.22001469135,0.0,8,3.57633447647,34.396484375
1570866451087173686,212503,1570866451086168037,ti_mmwave,5,1.263671875,0.078125,0.0,1.26358664036,0.0,8,3.53774023056,36.3265953064
1570866451087176180,212504,1570866451086175847,ti_mmwave,6,1.306640625,0.08203125,0.0,1.30715858936,0.0,8,3.59232997894,34.1713943481
1570866451087178194,212505,1570866451086180326,ti_mmwave,7,1.333984375,-1.37890625,0.0,1.91716587543,0.0,8,-45.9486579895,25.6937389374
1570866451087181335,212506,1570866451086185353,ti_mmwave,8,1.365234375,-1.41015625,0.0,1.96073782444,0.0,8,-45.9272956848,27.0243053436
1570866451087183343,212507,1570866451086189753,ti_mmwave,9,1.39453125,-1.443359375,0.0,2.00430989265,0.0,8,-45.9857215881,24.5024909973
1570866451087186918,212508,1570866451086193684,ti_mmwave,10,2.09375,0.06640625,0.0,2.09145379066,0.0,8,1.81660795212,23.6361198425
1570866451087192301,212509,1570866451086197483,ti_mmwave,11,2.138671875,-0.0,0.0,2.13502573967,0.0,8,-0.0,23.5218257904
1570866451087199097,212510,1570866451086201229,ti_mmwave,12,6.060546875,-0.763671875,0.0,6.10007333755,0.0,8,-7.18182373047,17.1600341797
1570866451087203523,212511,1570866451086204984,ti_mmwave,13,6.103515625,-0.76953125,0.0,6.14364528656,0.0,8,-7.18593597412,16.2324924469
1570866451087206266,212512,1570866451086208849,ti_mmwave,14,7.837890625,-0.490234375,0.0,7.84295129776,0.0,8,-3.57900094986,13.4242267609
1570866451087213807,212513,1570866451086213403,ti_mmwave,15,7.880859375,-0.494140625,0.0,7.88652324677,0.0,8,-3.58782625198,14.3136377335
1570866451087217134,212514,1570866451086217133,ti_mmwave,16,9.3828125,-0.8828125,0.0,9.41154193878,0.0,8,-5.37503623962,15.3147888184
1570866451087220498,212515,1570866451086221238,ti_mmwave,17,9.42578125,-0.88671875,0.0,9.45511341095,0.0,8,-5.37421321869,15.7978363037
1570866451087223920,212516,1570866451086225026,ti_mmwave,18,9.8984375,-0.30859375,0.0,9.890832901,0.0,8,-1.78567528725,14.1497335434
1570866451087226922,212517,1570866451086228818,ti_mmwave,19,9.943359375,-0.310546875,0.0,9.93440532684,0.0,8,-1.78885662556,12.3044891357
1570866451087231705,212518,1570866451086232573,ti_mmwave,20,9.912109375,-1.248046875,0.0,9.97797679901,0.0,8,-7.17642259598,12.3044891357
1570866451087235078,212519,1570866451086236289,ti_mmwave,21,9.955078125,-1.25390625,0.0,10.0215492249,0.0,8,-7.17896699905,13.4242267609
1570866451087240125,212520,1570866451086240597,ti_mmwave,22,10.0,-1.259765625,0.0,10.065120697,0.0,8,-7.18010139465,10.0
1570866451087244150,212521,1570866451086244366,ti_mmwave,23,8.09765625,-7.04296875,0.0,10.7187004089,0.0,8,-41.0152435303,10.4139270782
1570866451087249292,212522,1570866451086248227,ti_mmwave,24,7.826171875,-7.408203125,0.0,10.7622718811,0.0,8,-43.4284324646,12.7875356674
1570866451087252669,212523,1570866451086252536,ti_mmwave,25,7.5234375,-7.77734375,0.0,10.8058443069,0.0,8,-45.9506988525,11.1394338608
1570866451087256433,212524,1570866451086256298,ti_mmwave,26,11.119140625,-0.34765625,0.0,11.1108474731,0.0,8,-1.79085314274,15.9106464386
1570866451087260321,212525,1570866451086260089,ti_mmwave,27,0.2421875,0.25,0.0,0.348575621843,0.0,8,45.9093780518,28.8817958832
1570866451087263880,212526,1570866451086263832,ti_mmwave,28,0.28515625,0.26953125,0.0,0.392147570848,0.0,8,43.3864631653,30.4375514984
1570866451087267465,212527,1570866451086267983,ti_mmwave,29,0.41015625,-0.150390625,0.0,0.435719519854,0.0,8,-20.1363048553,28.1624126434
1570866451087271535,212528,1570866451086271651,ti_mmwave,30,7.359375,8.34375,0.0,11.1108474731,0.0,8,48.5869827271,15.9106464386
1570866451117589943,212529,1570866451116044475,ti_mmwave,0,0.328125,-0.119140625,0.0,0.348575621843,0.0,8,-19.9557170868,29.0687351227
1570866451117600994,212530,1570866451116187140,ti_mmwave,1,0.28515625,0.26953125,0.0,0.392147570848,0.0,8,43.3864631653,30.546131134
1570866451117603349,212531,1570866451116195579,ti_mmwave,2,0.2890625,0.328125,0.0,0.435719519854,0.0,8,48.6214866638,28.4695529938
1570866451117654796,212532,1570866451116200479,ti_mmwave,3,1.17578125,0.07421875,0.0,1.17644274235,0.0,8,3.61188483238,27.4585514069
1570866451117659645,212533,1570866451116205228,ti_mmwave,4,1.21875,0.076171875,0.0,1.22001469135,0.0,8,3.57633447647,34.4027938843
1570866451117662426,212534,1570866451116209249,ti_mmwave,5,1.263671875,0.078125,0.0,1.26358664036,0.0,8,3.53774023056,36.3407402039
1570866451117664680,212535,1570866451116213260,ti_mmwave,6,1.306640625,0.08203125,0.0,1.30715858936,0.0,8,3.59232997894,34.2028579712
1570866451117689655,212536,1570866451116217591,ti_mmwave,7,1.333984375,-1.37890625,0.0,1.91716587543,0.0,8,-45.9486579895,25.6820163727
1570866451117693854,212537,1570866451116221506,ti_mmwave,8,1.365234375,-1.41015625,0.0,1.96073782444,0.0,8,-45.9272956848,27.0156803131
1570866451117696209,212538,1570866451116225318,ti_mmwave,9,1.39453125,-1.443359375,0.0,2.00430989265,0.0,8,-45.9857215881,24.4870624542
1570866451117698447,212539,1570866451116229586,ti_mmwave,10,2.09375,0.06640625,0.0,2.09145379066,0.0,8,1.81660795212,23.6361198425
1570866451117762279,212540,1570866451116233822,ti_mmwave,11,2.138671875,-0.0,0.0,2.13502573967,0.0,8,-0.0,23.5218257904
1570866451117767422,212541,1570866451116237624,ti_mmwave,12,6.033203125,-0.955078125,0.0,6.10007333755,0.0,8,-8.99548435211,17.0757026672
1570866451117769514,212542,1570866451116241313,ti_mmwave,13,6.076171875,-0.9609375,0.0,6.14364528656,0.0,8,-8.98681259155,16.2324924469
1570866451117771541,212543,1570866451116244986,ti_mmwave,14,7.818359375,-0.736328125,0.0,7.84295129776,0.0,8,-5.38021039963,13.6172780991
1570866451117813924,212544,1570866451116248694,ti_mmwave,15,7.880859375,-0.494140625,0.0,7.88652324677,0.0,8,-3.58782625198,14.4715805054
1570866451117818181,212545,1570866451116252387,ti_mmwave,16,9.3828125,-0.8828125,0.0,9.41154193878,0.0,8,-5.37503623962,15.3147888184
1570866451117820532,212546,1570866451116256618,ti_mmwave,17,9.42578125,-0.88671875,0.0,9.45511341095,0.0,8,-5.37421321869,15.9106464386
1570866451117844582,212547,1570866451116261102,ti_mmwave,18,9.884765625,-0.619140625,0.0,9.890832901,0.0,8,-3.58408761024,14.3136377335
1570866451117848906,212548,1570866451116264787,ti_mmwave,19,9.927734375,-0.62109375,0.0,9.93440532684,0.0,8,-3.5798432827,12.0411996841
1570866451117850978,212549,1570866451116268535,ti_mmwave,20,9.912109375,-1.248046875,0.0,9.97797679901,0.0,8,-7.17642259598,12.7875356674
1570866451117853036,212550,1570866451116272154,ti_mmwave,21,9.990234375,-0.94140625,0.0,10.0215492249,0.0,8,-5.38323640823,13.6172780991
1570866451117876689,212551,1570866451116275748,ti_mmwave,22,10.189453125,-0.638671875,0.0,10.1958370209,0.0,8,-3.58659029007,11.4612808228
1570866451117880879,212552,1570866451116279343,ti_mmwave,23,8.09765625,-7.04296875,0.0,10.7187004089,0.0,8,-41.0152435303,10.4139270782
1570866451117883178,212553,1570866451116326423,ti_mmwave,24,7.826171875,-7.408203125,0.0,10.7622718811,0.0,8,-43.4284324646,12.7875356674
1570866451117885186,212554,1570866451116338651,ti_mmwave,25,7.5234375,-7.77734375,0.0,10.8058443069,0.0,8,-45.9506988525,11.1394338608
1570866451117908435,212555,1570866451116346672,ti_mmwave,26,7.359375,8.34375,0.0,11.1108474731,0.0,8,48.5869827271,15.9106464386
1570866451117912624,212556,1570866451116354525,ti_mmwave,27,0.2421875,0.25,0.0,0.348575621843,0.0,8,45.9093780518,28.9542255402
1570866451117914634,212557,1570866451116361502,ti_mmwave,28,0.369140625,-0.134765625,0.0,0.392147570848,0.0,8,-20.0560951233,30.4766426086
1570866451117916645,212558,1570866451116368508,ti_mmwave,29,0.41015625,-0.150390625,0.0,0.435719519854,0.0,8,-20.1363048553,28.0955963135
1570866451117941782,212559,1570866451116375451,ti_mmwave,30,11.119140625,-0.34765625,0.0,11.1108474731,0.0,8,-1.79085314274,15.6820173264
1570866451153508050,212560,1570866451151825079,ti_mmwave,0,0.25390625,0.240234375,0.0,0.348575621843,0.0,8,43.415145874,29.0633506775
1570866451154853053,212561,1570866451151977588,ti_mmwave,1,0.28515625,0.26953125,0.0,0.392147570848,0.0,8,43.3864631653,30.7408466339
1570866451154863384,212562,1570866451151995307,ti_mmwave,2,0.302734375,0.314453125,0.0,0.435719519854,0.0,8,46.08776474,28.6033802032
1570866451154866126,212563,1570866451152004949,ti_mmwave,3,1.17578125,0.07421875,0.0,1.17644274235,0.0,8,3.61188483238,27.4585514069
1570866451154868492,212564,1570866451152013692,ti_mmwave,4,1.21875,0.076171875,0.0,1.22001469135,0.0,8,3.57633447647,34.4012145996
1570866451154871261,212565,1570866451152021191,ti_mmwave,5,1.263671875,0.078125,0.0,1.26358664036,0.0,8,3.53774023056,36.3427581787
1570866451154874979,212566,1570866451152026997,ti_mmwave,6,1.306640625,0.08203125,0.0,1.30715858936,0.0,8,3.59232997894,34.2160377502
1570866451154877564,212567,1570866451152032367,ti_mmwave,7,1.333984375,-1.37890625,0.0,1.91716587543,0.0,8,-45.9486579895,25.6937389374
1570866451154879639,212568,1570866451152042078,ti_mmwave,8,1.365234375,-1.41015625,0.0,1.96073782444,0.0,8,-45.9272956848,27.0243053436
1570866451154881743,212569,1570866451152048654,ti_mmwave,9,1.39453125,-1.443359375,0.0,2.00430989265,0.0,8,-45.9857215881,24.4870624542
1570866451154884004,212570,1570866451152056464,ti_mmwave,10,2.09375,0.06640625,0.0,2.09145379066,0.0,8,1.81660795212,23.6548805237
1570866451154885986,212571,1570866451152063847,ti_mmwave,11,2.138671875,-0.0,0.0,2.13502573967,0.0,8,-0.0,23.5024795532
1570866451154888029,212572,1570866451152069437,ti_mmwave,12,6.033203125,-0.955078125,0.0,6.10007333755,0.0,8,-8.99548435211,17.0757026672
1570866451154890883,212573,1570866451152074291,ti_mmwave,13,6.076171875,-0.9609375,0.0,6.14364528656,0.0,8,-8.98681259155,16.2324924469
1570866451154892843,212574,1570866451152078637,ti_mmwave,14,7.837890625,-0.490234375,0.0,7.84295129776,0.0,8,-3.57900094986,13.4242267609
1570866451154895518,212575,1570866451152083866,ti_mmwave,15,7.880859375,-0.494140625,0.0,7.88652324677,0.0,8,-3.58782625198,14.1497335434
1570866451154897564,212576,1570866451152089004,ti_mmwave,16,9.3828125,-0.8828125,0.0,9.41154193878,0.0,8,-5.37503623962,15.3147888184
1570866451154899403,212577,1570866451152093433,ti_mmwave,17,9.42578125,-0.88671875,0.0,9.45511341095,0.0,8,-5.37421321869,15.7978363037
1570866451154901303,212578,1570866451152099114,ti_mmwave,18,9.884765625,-0.619140625,0.0,9.890832901,0.0,8,-3.58408761024,14.1497335434
1570866451154903134,212579,1570866451152104043,ti_mmwave,19,9.943359375,-0.310546875,0.0,9.93440532684,0.0,8,-1.78885662556,12.0411996841
1570866451154905570,212580,1570866451152109241,ti_mmwave,20,9.912109375,-1.248046875,0.0,9.97797679901,0.0,8,-7.17642259598,12.5527248383
1570866451154907591,212581,1570866451152114727,ti_mmwave,21,9.990234375,-0.94140625,0.0,10.0215492249,0.0,8,-5.38323640823,13.6172780991
1570866451154910371,212582,1570866451152120258,ti_mmwave,22,10.0,-1.259765625,0.0,10.065120697,0.0,8,-7.18010139465,10.0
1570866451154912398,212583,1570866451152124918,ti_mmwave,23,10.189453125,-0.638671875,0.0,10.1958370209,0.0,8,-3.58659029007,11.1394338608
1570866451154914402,212584,1570866451152128723,ti_mmwave,24,8.09765625,-7.04296875,0.0,10.7187004089,0.0,8,-41.0152435303,10.0
1570866451154916496,212585,1570866451152133579,ti_mmwave,25,7.826171875,-7.408203125,0.0,10.7622718811,0.0,8,-43.4284324646,12.5527248383
1570866451154918566,212586,1570866451152139357,ti_mmwave,26,7.5234375,-7.77734375,0.0,10.8058443069,0.0,8,-45.9506988525,10.7918128967
1570866451154920810,212587,1570866451152143934,ti_mmwave,27,7.359375,8.34375,0.0,11.1108474731,0.0,8,48.5869827271,15.7978363037
1570866451154923176,212588,1570866451152149059,ti_mmwave,28,0.328125,-0.119140625,0.0,0.348575621843,0.0,8,-19.9557170868,29.020029068
1570866451154925305,212589,1570866451152157706,ti_mmwave,29,0.369140625,-0.134765625,0.0,0.392147570848,0.0,8,-20.0560951233,30.3782482147
1570866451154927289,212590,1570866451152167498,ti_mmwave,30,0.404296875,-0.1640625,0.0,0.435719519854,0.0,8,-22.0871715546,27.9379043579
1570866451154929335,212591,1570866451152171700,ti_mmwave,31,11.119140625,-0.34765625,0.0,11.1108474731,0.0,8,-1.79085314274,15.7978363037
1570866451187141480,212592,1570866451186081218,ti_mmwave,0,0.25390625,0.240234375,0.0,0.348575621843,0.0,8,43.415145874,29.0687351227
1570866451187154348,212593,1570866451186195037,ti_mmwave,1,0.28515625,0.26953125,0.0,0.392147570848,0.0,8,43.3864631653,30.7591171265
1570866451187157035,212594,1570866451186202140,ti_mmwave,2,0.302734375,0.314453125,0.0,0.435719519854,0.0,8,46.08776474,28.5793533325
1570866451187161366,212595,1570866451186207386,ti_mmwave,3,1.17578125,0.07421875,0.0,1.17644274235,0.0,8,3.61188483238,27.4585514069
1570866451187167502,212596,1570866451186211468,ti_mmwave,4,1.21875,0.076171875,0.0,1.22001469135,0.0,8,3.57633447647,34.4043693542
1570866451187174610,212597,1570866451186215566,ti_mmwave,5,1.263671875,0.078125,0.0,1.26358664036,0.0,8,3.53774023056,36.3518218994
1570866451187189506,212598,1570866451186219524,ti_mmwave,6,1.306640625,0.08203125,0.0,1.30715858936,0.0,8,3.59232997894,34.2406463623
1570866451187194411,212599,1570866451186223483,ti_mmwave,7,1.333984375,-1.37890625,0.0,1.91716587543,0.0,8,-45.9486579895,25.6937389374
1570866451187201002,212600,1570866451186227365,ti_mmwave,8,1.365234375,-1.41015625,0.0,1.96073782444,0.0,8,-45.9272956848,27.0243053436
1570866451187204327,212601,1570866451186231533,ti_mmwave,9,1.39453125,-1.443359375,0.0,2.00430989265,0.0,8,-45.9857215881,24.4715805054
1570866451187208348,212602,1570866451186235652,ti_mmwave,10,2.09375,0.06640625,0.0,2.09145379066,0.0,8,1.81660795212,23.5983543396
1570866451187211255,212603,1570866451186239370,ti_mmwave,11,2.138671875,-0.0,0.0,2.13502573967,0.0,8,-0.0,23.4635295868
1570866451187217229,212604,1570866451186243063,ti_mmwave,12,6.033203125,-0.955078125,0.0,6.10007333755,0.0,8,-8.99548435211,17.0757026672
1570866451187221420,212605,1570866451186246815,ti_mmwave,13,6.076171875,-0.9609375,0.0,6.14364528656,0.0,8,-8.98681259155,16.1278381348
1570866451187227037,212606,1570866451186250537,ti_mmwave,14,7.837890625,-0.490234375,0.0,7.84295129776,0.0,8,-3.57900094986,13.8021125793
1570866451187231726,212607,1570866451186254191,ti_mmwave,15,7.880859375,-0.494140625,0.0,7.88652324677,0.0,8,-3.58782625198,14.4715805054
1570866451187235070,212608,1570866451186257859,ti_mmwave,16,8.576171875,-1.357421875,0.0,8.67081832886,0.0,8,-8.99406719208,11.4612808228
1570866451187238544,212609,1570866451186262322,ti_mmwave,17,9.3828125,-0.8828125,0.0,9.41154193878,0.0,8,-5.37503623962,15.3147888184
1570866451187241527,212610,1570866451186266093,ti_mmwave,18,9.42578125,-0.88671875,0.0,9.45511341095,0.0,8,-5.37421321869,15.9106464386
1570866451187244734,212611,1570866451186269767,ti_mmwave,19,9.884765625,-0.619140625,0.0,9.890832901,0.0,8,-3.58408761024,14.3136377335
1570866451187248047,212612,1570866451186273406,ti_mmwave,20,9.943359375,-0.310546875,0.0,9.93440532684,0.0,8,-1.78885662556,12.0411996841
1570866451187251220,212613,1570866451186277044,ti_mmwave,21,9.912109375,-1.248046875,0.0,9.97797679901,0.0,8,-7.17642259598,13.0102996826
1570866451187254186,212614,1570866451186280665,ti_mmwave,22,9.955078125,-1.25390625,0.0,10.0215492249,0.0,8,-7.17896699905,13.6172780991
1570866451187257490,212615,1570866451186284275,ti_mmwave,23,10.189453125,-0.638671875,0.0,10.1958370209,0.0,8,-3.58659029007,11.4612808228
1570866451187268912,212616,1570866451186288335,ti_mmwave,24,8.09765625,-7.04296875,0.0,10.7187004089,0.0,8,-41.0152435303,10.0
1570866451187273182,212617,1570866451186292343,ti_mmwave,25,7.826171875,-7.408203125,0.0,10.7622718811,0.0,8,-43.4284324646,12.5527248383
1570866451187276538,212618,1570866451186296018,ti_mmwave,26,7.5234375,-7.77734375,0.0,10.8058443069,0.0,8,-45.9506988525,10.7918128967
1570866451187281197,212619,1570866451186299726,ti_mmwave,27,7.359375,8.34375,0.0,11.1108474731,0.0,8,48.5869827271,15.9106464386
1570866451187284336,212620,1570866451186303390,ti_mmwave,28,0.328125,-0.119140625,0.0,0.348575621843,0.0,8,-19.9557170868,29.0091304779
1570866451187300655,212621,1570866451186321864,ti_mmwave,29,0.369140625,-0.134765625,0.0,0.392147570848,0.0,8,-20.0560951233,30.3542976379
1570866451187325286,212622,1570866451186327662,ti_mmwave,30,0.404296875,-0.1640625,0.0,0.435719519854,0.0,8,-22.0871715546,27.9239177704
1570866451187330627,212623,1570866451186331887,ti_mmwave,31,11.119140625,-0.34765625,0.0,11.1108474731,0.0,8,-1.79085314274,15.9106464386
1570866451219660905,212624,1570866451218421195,ti_mmwave,0,0.328125,-0.119140625,0.0,0.348575621843,0.0,8,-19.9557170868,28.9927310944
1570866451219673227,212625,1570866451218468473,ti_mmwave,1,0.28515625,0.26953125,0.0,0.392147570848,0.0,8,43.3864631653,30.6707077026
1570866451219675767,212626,1570866451218474332,ti_mmwave,2,0.2890625,0.328125,0.0,0.435719519854,0.0,8,48.6214866638,28.6981811523
1570866451219677916,212627,1570866451218480014,ti_mmwave,3,1.17578125,0.07421875,0.0,1.17644274235,0.0,8,3.61188483238,27.4507484436
1570866451219679827,212628,1570866451218483962,ti_mmwave,4,1.21875,0.076171875,0.0,1.22001469135,0.0,8,3.57633447647,34.396484375
1570866451219682048,212629,1570866451218488242,ti_mmwave,5,1.263671875,0.078125,0.0,1.26358664036,0.0,8,3.53774023056,36.3417472839
1570866451219684645,212630,1570866451218492006,ti_mmwave,6,1.306640625,0.08203125,0.0,1.30715858936,0.0,8,3.59232997894,34.2176856995
1570866451219686538,212631,1570866451218496135,ti_mmwave,7,1.333984375,-1.37890625,0.0,1.91716587543,0.0,8,-45.9486579895,25.6937389374
1570866451219688493,212632,1570866451218500004,ti_mmwave,8,1.365234375,-1.41015625,0.0,1.96073782444,0.0,8,-45.9272956848,27.0156803131
1570866451219690450,212633,1570866451218505043,ti_mmwave,9,1.39453125,-1.443359375,0.0,2.00430989265,0.0,8,-45.9857215881,24.4715805054
1570866451219692339,212634,1570866451218509373,ti_mmwave,10,2.09375,0.06640625,0.0,2.09145379066,0.0,8,1.81660795212,23.6172790527
1570866451219694209,212635,1570866451218512939,ti_mmwave,11,2.138671875,-0.0,0.0,2.13502573967,0.0,8,-0.0,23.4830493927
1570866451219696062,212636,1570866451218516597,ti_mmwave,12,6.033203125,-0.955078125,0.0,6.10007333755,0.0,8,-8.99548435211,17.0757026672
1570866451219697999,212637,1570866451218520407,ti_mmwave,13,6.076171875,-0.9609375,0.0,6.14364528656,0.0,8,-8.98681259155,16.2324924469
1570866451219699868,212638,1570866451218524133,ti_mmwave,14,7.837890625,-0.490234375,0.0,7.84295129776,0.0,8,-3.57900094986,13.4242267609
1570866451219701774,212639,1570866451218527906,ti_mmwave,15,7.880859375,-0.494140625,0.0,7.88652324677,0.0,8,-3.58782625198,14.3136377335
1570866451219703639,212640,1570866451218531490,ti_mmwave,16,9.40625,-0.58984375,0.0,9.41154193878,0.0,8,-3.58818483353,15.4406805038
1570866451219705510,212641,1570866451218536253,ti_mmwave,17,9.42578125,-0.88671875,0.0,9.45511341095,0.0,8,-5.37421321869,15.7978363037
1570866451219707365,212642,1570866451218539941,ti_mmwave,18,9.884765625,-0.619140625,0.0,9.890832901,0.0,8,-3.58408761024,14.3136377335
1570866451219709247,212643,1570866451218543773,ti_mmwave,19,9.912109375,-1.248046875,0.0,9.97797679901,0.0,8,-7.17642259598,12.7875356674
1570866451219711161,212644,1570866451218547362,ti_mmwave,20,9.990234375,-0.94140625,0.0,10.0215492249,0.0,8,-5.38323640823,13.4242267609
1570866451219713000,212645,1570866451218550995,ti_mmwave,21,10.189453125,-0.638671875,0.0,10.1958370209,0.0,8,-3.58659029007,11.4612808228
1570866451219714874,212646,1570866451218554726,ti_mmwave,22,8.09765625,-7.04296875,0.0,10.7187004089,0.0,8,-41.0152435303,10.0
1570866451219716723,212647,1570866451218558392,ti_mmwave,23,7.826171875,-7.408203125,0.0,10.7622718811,0.0,8,-43.4284324646,12.5527248383
1570866451219718620,212648,1570866451218562331,ti_mmwave,24,7.5234375,-7.77734375,0.0,10.8058443069,0.0,8,-45.9506988525,10.7918128967
1570866451219720482,212649,1570866451218566410,ti_mmwave,25,7.359375,8.34375,0.0,11.1108474731,0.0,8,48.5869827271,15.9106464386
1570866451219722351,212650,1570866451218570007,ti_mmwave,26,0.2421875,0.25,0.0,0.348575621843,0.0,8,45.9093780518,28.9542255402
1570866451219724380,212651,1570866451218573509,ti_mmwave,27,0.369140625,-0.134765625,0.0,0.392147570848,0.0,8,-20.0560951233,30.3662891388
1570866451219826293,212652,1570866451218577052,ti_mmwave,28,0.41015625,-0.150390625,0.0,0.435719519854,0.0,8,-20.1363048553,27.9657440186
1570866451219829614,212653,1570866451218581199,ti_mmwave,29,4.57421875,9.8046875,0.0,10.8058443069,0.0,8,64.9893569946,9.54242515564
1570866451219831472,212654,1570866451218584738,ti_mmwave,30,11.119140625,-0.34765625,0.0,11.1108474731,0.0,8,-1.79085314274,15.6820173264
1570866451252820404,212655,1570866451251463573,ti_mmwave,0,0.2421875,0.25,0.0,0.348575621843,0.0,8,45.9093780518,28.9872512817
1570866451252829393,212656,1570866451251513356,ti_mmwave,1,0.28515625,0.26953125,0.0,0.392147570848,0.0,8,43.3864631653,30.8098697662
1570866451252832400,212657,1570866451251524758,ti_mmwave,2,0.2890625,0.328125,0.0,0.435719519854,0.0,8,48.6214866638,29.1592712402
1570866451252836185,212658,1570866451251532593,ti_mmwave,3,1.17578125,0.07421875,0.0,1.17644274235,0.0,8,3.61188483238,27.4507484436
1570866451252838197,212659,1570866451251541618,ti_mmwave,4,1.21875,0.076171875,0.0,1.22001469135,0.0,8,3.57633447647,34.3901672363
1570866451252840256,212660,1570866451251549076,ti_mmwave,5,1.263671875,0.078125,0.0,1.26358664036,0.0,8,3.53774023056,36.331653595
1570866451252842167,212661,1570866451251556398,ti_mmwave,6,1.306640625,0.08203125,0.0,1.30715858936,0.0,8,3.59232997894,34.1979064941
1570866451252844389,212662,1570866451251563558,ti_mmwave,7,1.333984375,-1.37890625,0.0,1.91716587543,0.0,8,-45.9486579895,25.6937389374
1570866451252846179,212663,1570866451251571119,ti_mmwave,8,1.365234375,-1.41015625,0.0,1.96073782444,0.0,8,-45.9272956848,27.0156803131
1570866451252847928,212664,1570866451251578469,ti_mmwave,9,1.39453125,-1.443359375,0.0,2.00430989265,0.0,8,-45.9857215881,24.4715805054
1570866451252850207,212665,1570866451251586499,ti_mmwave,10,2.09375,0.06640625,0.0,2.09145379066,0.0,8,1.81660795212,23.6172790527
1570866451252852087,212666,1570866451251594480,ti_mmwave,11,2.138671875,-0.0,0.0,2.13502573967,0.0,8,-0.0,23.4635295868
1570866451252854290,212667,1570866451251601773,ti_mmwave,12,6.033203125,-0.955078125,0.0,6.10007333755,0.0,8,-8.99548435211,17.0757026672
1570866451252856064,212668,1570866451251609425,ti_mmwave,13,6.076171875,-0.9609375,0.0,6.14364528656,0.0,8,-8.98681259155,16.2324924469
1570866451252857903,212669,1570866451251616890,ti_mmwave,14,7.837890625,-0.490234375,0.0,7.84295129776,0.0,8,-3.57900094986,13.6172780991
1570866451252859882,212670,1570866451251624313,ti_mmwave,15,7.880859375,-0.494140625,0.0,7.88652324677,0.0,8,-3.58782625198,14.3136377335
1570866451252861846,212671,1570866451251631684,ti_mmwave,16,9.3828125,-0.8828125,0.0,9.41154193878,0.0,8,-5.37503623962,15.3147888184
1570866451252863884,212672,1570866451251638878,ti_mmwave,17,9.42578125,-0.88671875,0.0,9.45511341095,0.0,8,-5.37421321869,15.7978363037
1570866451252865716,212673,1570866451251647351,ti_mmwave,18,9.884765625,-0.619140625,0.0,9.890832901,0.0,8,-3.58408761024,14.4715805054
1570866451252868082,212674,1570866451251663258,ti_mmwave,19,9.927734375,-0.62109375,0.0,9.93440532684,0.0,8,-3.5798432827,12.3044891357
1570866451252870031,212675,1570866451251671354,ti_mmwave,20,9.912109375,-1.248046875,0.0,9.97797679901,0.0,8,-7.17642259598,12.5527248383
1570866451252919639,212676,1570866451251678866,ti_mmwave,21,9.990234375,-0.94140625,0.0,10.0215492249,0.0,8,-5.38323640823,13.6172780991
1570866451252923916,212677,1570866451251686773,ti_mmwave,22,10.189453125,-0.638671875,0.0,10.1958370209,0.0,8,-3.58659029007,11.7609128952
1570866451252926060,212678,1570866451251694772,ti_mmwave,23,7.79296875,-7.37890625,0.0,10.7187004089,0.0,8,-43.4367027283,10.0
1570866451252928410,212679,1570866451251702625,ti_mmwave,24,7.826171875,-7.408203125,0.0,10.7622718811,0.0,8,-43.4284324646,12.5527248383
1570866451252930410,212680,1570866451251710540,ti_mmwave,25,7.5234375,-7.77734375,0.0,10.8058443069,0.0,8,-45.9506988525,10.7918128967
1570866451252953857,212681,1570866451251718631,ti_mmwave,26,11.119140625,-0.34765625,0.0,11.1108474731,0.0,8,-1.79085314274,16.1278381348
1570866451252957227,212682,1570866451251726196,ti_mmwave,27,0.328125,-0.119140625,0.0,0.348575621843,0.0,8,-19.9557170868,28.9486961365
1570866451252959219,212683,1570866451251741874,ti_mmwave,28,0.369140625,-0.134765625,0.0,0.392147570848,0.0,8,-20.0560951233,30.3181228638
